repetitiveness_score,len,ppl
51.49700598802395,200,4.8322721693364965
30.76923076923077,200,2.697496495166137
62.39316239316239,200,2.7010759794587305
62.5,84,5.498096677121956
57.48031496062992,200,3.1333460841659724
63.888888888888886,128,2.3813678344328375
42.25352112676056,200,2.596430660387145
12.365591397849462,200,1.7715686849231582
68.55345911949685,200,4.338096443201478
66.22516556291392,200,4.816967467884005
59.11949685534591,200,4.8357863705927135
36.36363636363637,200,2.597736072920258
44.88636363636363,200,4.009862629171351
55.55555555555556,200,2.985450143130369
64.4927536231884,190,5.371818792945598
52.17391304347826,200,2.2831067313637274
60.86956521739131,200,4.59699380542449
17.21311475409836,200,1.8426626215772268
63.580246913580254,200,3.271453008542906
77.41935483870968,43,5.482394174653853
31.25,200,2.41054415192393
57.77777777777777,200,5.260490171578875
56.287425149700596,200,5.503004860152238
57.55813953488372,200,4.56505810329619
82.35294117647058,41,4.42974370630769
9.210526315789473,200,1.4706064888734514
60.0,200,3.958599594239367
51.89873417721519,200,5.0062434012202965
58.415841584158414,200,2.769599009262885
59.53757225433526,200,4.2217702550097504
53.73134328358209,200,1.090143444797966
19.17808219178082,200,2.0702174302899117
4.0,200,1.1431864702116246
26.035502958579883,200,2.244986992438177
37.93103448275862,200,2.0027096904756663
26.373626373626376,200,1.8059373722180863
18.095238095238095,200,1.4144093796700405
68.4931506849315,200,2.506462785124727
25.82781456953642,200,2.2678303748125095
40.37267080745342,200,3.860508054994791
37.5,200,1.2165863982729879
28.57142857142857,200,2.4476428086205684
4.411764705882353,200,1.0710236421884887
85.71428571428571,19,1.4869298649998768
53.216374269005854,200,3.2584232203344183
44.696969696969695,200,2.666093265944703
100.0,200,1.1107423844324706
76.31578947368422,47,8.256776208652127
42.857142857142854,200,2.57797138799875
5.0,200,1.2168530651780276
43.11377245508982,200,4.003244668427755
73.83177570093457,150,5.734569719628178
60.952380952380956,121,4.149403347936993
41.891891891891895,200,3.0557514117572246
69.04761904761905,200,2.873002883481646
94.11764705882352,27,5.4126749098487785
59.09090909090909,200,4.419146882884393
55.757575757575765,200,4.964755022702828
43.94904458598726,200,2.925245534359748
61.016949152542374,92,5.383090113851791
41.37931034482759,200,3.0431979376250196
2.5,200,1.1332481741546225
62.57668711656442,200,4.41562337067053
100.0,22,3.2397700672623304
53.14685314685315,200,4.504073632115503
48.10126582278481,200,4.346240344892498
40.25974025974026,200,2.9374654646899696
64.77987421383648,200,4.401380734404356
52.27272727272727,200,4.744692745440785
85.29411764705883,200,1.2663459255674807
100.0,6,7.509704337231717
9.48905109489051,200,1.357126711868104
47.712418300653596,200,3.7475613998304893
54.285714285714285,200,4.68446043363777
80.7017543859649,71,4.895086384515284
40.64516129032258,200,2.008001760292304
60.65573770491803,200,4.217014907408916
47.13375796178344,200,3.695932885296996
17.322834645669293,200,1.604073945714048
31.515151515151512,200,2.602003689112397
63.114754098360656,200,4.956144478770761
42.77777777777778,200,5.299198309003121
16.99346405228758,200,1.8778656439507975
70.12987012987013,108,5.625016840844173
68.96551724137932,76,7.086980650055735
68.125,200,4.986180402594574
60.13513513513513,200,5.092380457529314
61.49068322981367,200,5.470825206171514
55.26315789473685,200,2.5619194982119504
100.0,200,1.0656710860101088
56.00000000000001,200,4.170296524130219
39.726027397260275,200,3.358678788166924
51.19047619047619,198,5.703868913350458
58.38926174496645,200,4.090507422507661
64.64646464646465,200,3.0657982299528608
62.37623762376238,131,4.356424187430332
11.594202898550725,200,1.443142262231971
63.38028169014085,99,4.414745022175689
49.673202614379086,191,3.906952732697365
56.05095541401274,200,3.800076070578683
55.757575757575765,200,4.050296810508604
26.82926829268293,200,2.714239131041767
54.86725663716814,200,3.207661380151158
42.0,200,3.34352956079948
48.275862068965516,200,1.552209629540369
44.57142857142857,200,5.139688162208587
66.45161290322581,200,4.10723520918543
46.51162790697674,200,3.977243688453364
40.476190476190474,200,3.1554169341718947
14.545454545454545,200,1.5115662343646412
50.32258064516129,200,5.531312471562886
62.34567901234568,200,4.924949641859187
31.543624161073826,200,2.276498054189591
