repetitiveness_score,len,ppl
0.7575757575757576,200,15.762940046104752
0.0,63,14.09558702997072
2.2222222222222223,124,11.401684506497917
0.8403361344537815,200,27.304657761238115
0.7407407407407408,200,8.655512770957063
1.4705882352941175,177,5.533902423187017
2.8169014084507045,200,69.10491943234531
0.0,53,16.37377894774932
2.5806451612903225,200,19.846778616059797
0.6134969325153374,200,41.0314719543965
1.7647058823529411,200,19.199538547663806
2.6143790849673203,200,13.62121584676132
0.684931506849315,200,22.323964556676287
1.282051282051282,200,26.935668474878867
1.8518518518518516,200,18.345411205533985
1.875,200,26.542161108927345
0.0,84,6.994772613603034
1.910828025477707,200,1.3302693069877527
1.7751479289940828,200,10.587257454129942
3.4965034965034967,200,8.690169300798864
3.205128205128205,200,15.286074663717951
4.40251572327044,200,38.79820764143337
1.2987012987012987,200,13.678924365880894
1.4184397163120568,200,18.943684493062367
2.0,182,15.938347123265444
1.7241379310344827,200,13.569517529473648
2.684563758389262,200,27.437963590887076
2.9940119760479043,200,32.927373828434135
2.5806451612903225,200,18.39857066715568
1.935483870967742,200,24.442208349570777
2.564102564102564,200,23.28742378535198
1.3605442176870748,192,18.527230211148588
1.36986301369863,200,12.907713939596775
3.4482758620689653,141,12.977429138497135
0.6711409395973155,200,21.010125085728088
4.385964912280701,200,8.49845832749526
2.083333333333333,57,4.915136863130765
0.0,84,6.737857065379192
1.3333333333333335,200,22.372854173835297
1.3071895424836601,200,12.124439201446036
1.935483870967742,200,13.056919681302961
1.7857142857142856,72,14.0018924274374
1.3071895424836601,200,9.870601107720232
1.1363636363636365,200,18.67018114515698
1.8181818181818181,200,14.068018463088332
0.0,73,46.46415529230182
1.5625,200,13.903702433606295
0.0,69,50.17330770142092
1.0101010101010102,128,16.701592436272012
2.013422818791946,200,11.498784572390525
1.2658227848101267,200,22.886209344018642
0.7092198581560284,200,38.82702545578066
3.35195530726257,200,14.847286545057436
1.8867924528301887,200,12.026512076292537
0.0,200,2.3032620240098725
