repetitiveness_score,len,ppl
25.0,200,1.922316258897688
100.0,3,18.587565246422418
17.575757575757574,200,1.5240114559486524
43.29896907216495,200,2.1268470732580393
22.36024844720497,200,1.9879544559557305
21.649484536082475,200,1.8437588506015627
20.689655172413794,200,1.948558265927153
49.36708860759494,200,4.054203860060533
53.103448275862064,200,3.380809430400047
37.65432098765432,200,2.9708092275585143
54.60526315789473,200,3.6780366805839284
41.904761904761905,200,2.1468443395682906
66.66666666666666,47,1.1610095038091426
30.246913580246915,200,2.2815569608074706
66.66666666666666,200,3.003928877486409
81.03448275862068,91,2.1501280805662395
60.99290780141844,200,4.361708264707258
81.81818181818183,68,4.154932883395685
52.5,200,3.0239174275718117
51.17647058823529,200,4.160943715609406
45.88235294117647,200,4.1584425467601385
20.348837209302324,200,1.9146471512358518
61.224489795918366,200,4.131896954440369
58.55263157894737,200,3.433314810062084
28.488372093023255,200,1.9982930309984774
59.523809523809526,200,2.1279922309588413
27.631578947368425,200,1.6399890140934614
51.87500000000001,200,3.5632446276298095
52.04081632653062,200,3.1349682914889576
30.813953488372093,200,2.5365500536307506
50.877192982456144,200,1.1254865431243297
75.5813953488372,176,3.025714555771816
13.709677419354838,200,1.463138276875039
58.97435897435898,200,2.9402036427185076
37.704918032786885,200,1.3314476419251904
35.294117647058826,200,2.3080749008756136
1.4925373134328357,200,1.0421333015541436
53.987730061349694,200,2.796656313549178
35.13513513513514,200,2.5523989006560353
34.78260869565217,200,2.383630953281609
13.88888888888889,200,1.4985082809003345
15.028901734104046,200,1.394243074890054
50.0,200,1.3443661207543656
59.285714285714285,200,2.9270394156078585
36.26373626373626,200,1.4778952022032663
50.806451612903224,200,2.004286357435895
68.65671641791045,200,1.3657349606998876
42.95774647887324,200,3.260524985945227
14.444444444444443,200,1.462069639744532
46.478873239436616,200,3.0335968705697307
60.28368794326241,200,4.225365855187719
23.49397590361446,200,1.9441568045535915
53.383458646616546,200,2.109475985834243
52.054794520547944,200,3.178380908073932
7.6923076923076925,200,1.216788221110713
43.53741496598639,200,3.7303576517832107
26.595744680851062,200,1.7265432993156364
19.018404907975462,200,1.8575571095219867
18.367346938775512,200,1.6048640255257438
2.9850746268656714,200,1.1103183902141205
41.30434782608695,200,2.1403322508725156
15.032679738562091,200,1.6407898148749813
65.51724137931035,200,3.5766999228285523
100.0,14,2.2609507102337205
36.64596273291926,200,2.4581769017626396
37.5,200,2.689799456188548
83.33333333333334,16,1.5258862066465269
49.00662251655629,200,3.067102121273362
15.2,200,1.5234578119340403
8.0,200,1.299825507338814
1.4925373134328357,200,1.060618016939487
40.0,200,2.8568167037814094
29.47976878612717,200,2.1078810677606428
44.5945945945946,200,2.8220097043861276
56.64335664335665,200,2.224073956988338
35.97560975609756,200,2.424166020711824
37.24137931034483,200,2.8797143228966475
59.375,200,2.507394431116643
51.94805194805194,200,3.522968300751223
4.0,200,1.1478172628156107
22.981366459627328,200,1.8868855998255962
55.34591194968554,200,4.741950665795245
23.03030303030303,200,2.3273000644972743
31.292517006802722,200,2.2033010043963444
46.75324675324675,200,3.024427195696732
59.74025974025974,200,3.04378575704569
49.30555555555556,200,2.3699695261440166
27.536231884057973,200,1.75587325355209
28.901734104046245,200,2.2609155523962015
24.324324324324326,200,1.9117217705464373
17.22222222222222,200,1.8428375480323467
60.0,200,2.504416719610422
49.18032786885246,200,2.1175665507755745
52.5,200,4.162076308483949
20.80536912751678,200,1.6425660806057134
50.877192982456144,200,3.872189043246488
80.0,10,1.7387634268351515
22.839506172839506,200,2.0020149253688597
48.818897637795274,200,2.0872409076087766
39.869281045751634,200,3.128655013797643
6.962025316455696,200,1.2375738084719217
26.282051282051285,200,1.9340318799279126
46.85314685314685,200,3.520252448651367
19.230769230769234,200,2.063145136255108
1.4925373134328357,200,1.0447952670060496
31.372549019607842,173,1.4609042471072322
58.64197530864198,200,3.13191088538199
21.904761904761905,200,1.7517790640180484
24.6031746031746,200,1.5463998267991401
61.31386861313869,200,4.158780886225442
57.25806451612904,200,2.710387025023746
61.63522012578616,200,4.365769046360446
31.756756756756754,200,2.088946919380812
1.4925373134328357,200,1.0611390802352245
19.444444444444446,200,2.615403133128502
56.05095541401274,200,4.24010759054559
66.66666666666666,47,1.2585675682729534
74.46808510638297,200,2.485179545093282
56.779661016949156,200,2.835481758840709
67.74193548387096,200,2.5700852215192946
24.867724867724867,200,2.5044223524596108
32.08955223880597,200,2.1846188343658133
22.22222222222222,200,1.7969108129641482
52.94117647058824,200,1.8970337130376034
58.108108108108105,108,1.0606898075816735
1.4925373134328357,200,1.0611390802352245
35.80246913580247,200,2.6446054830401104
60.810810810810814,200,3.630580016133457
30.061349693251532,200,2.3022595326136157
42.857142857142854,200,3.4745007379921566
80.21978021978022,121,4.732524671890873
56.209150326797385,200,4.097146879850111
17.21311475409836,200,1.4392717442474892
29.72972972972973,200,1.6839279354351584
80.0,20,1.244616317395278
44.65408805031446,200,3.362446245629951
60.74074074074074,200,3.5420455187769813
55.35714285714286,200,3.8815298678214116
35.0,200,2.1300882269964125
2.0,200,1.1133323003456974
25.153374233128833,200,2.016380428812465
100.0,32,1.4686345219718202
48.25174825174825,200,3.422167662496928
17.56756756756757,200,1.715213715577996
47.12643678160919,200,3.0225504320707572
61.53846153846154,200,3.6083900033753875
32.0,200,2.850809340089202
50.6578947368421,200,2.8925808080525472
42.405063291139236,200,2.8632857793512274
49.079754601226995,200,3.862479520143827
32.098765432098766,200,2.3364966555027276
21.38364779874214,200,1.6251891610558111
62.745098039215684,200,3.974093759970073
35.256410256410255,200,2.5808655008414814
20.87912087912088,200,2.031521749028288
48.484848484848484,200,3.0999106143134054
17.97752808988764,200,1.6817716822088686
51.0,200,2.2815695640113027
20.930232558139537,200,1.6426617532422136
64.39393939393939,200,3.7251815639528436
45.19230769230769,200,2.478541565305926
29.411764705882355,200,2.001006027534356
10.0,200,1.13373575210541
53.216374269005854,200,3.7274006956428947
11.200000000000001,200,1.4041521580713243
27.450980392156865,200,1.4037659816100942
32.70440251572327,200,1.8357020392804375
59.45945945945946,200,3.491552855394046
54.861111111111114,200,4.273879762130188
6.0,200,1.1690244010672144
92.5925925925926,41,1.0700560692077499
40.0,200,2.5352068885467975
44.5859872611465,200,3.3473392579868744
5.0,200,1.2023086794809081
55.08474576271186,200,2.650639561914563
55.072463768115945,200,2.635218834309623
45.0,200,2.4451912836383105
11.450381679389313,200,1.3043207093979128
66.0493827160494,200,4.315498850836367
29.66101694915254,200,1.5313103016271838
51.31578947368421,200,3.3232847773250738
42.69005847953216,200,3.445187182831438
22.54335260115607,200,1.82656851049447
11.666666666666666,200,1.2372956357033122
100.0,29,1.7084168611589003
49.03225806451613,200,5.456216591586955
32.432432432432435,200,2.70680412435443
12.429378531073446,200,1.5372461837648115
31.967213114754102,200,2.40787599635959
52.63157894736842,200,2.344261133391557
46.835443037974684,200,3.6200811562990247
60.66666666666667,200,3.800918870067341
47.82608695652174,200,2.8706668901915022
47.368421052631575,200,2.6526908066881774
27.92207792207792,200,2.347229427388126
87.38738738738738,200,1.853274726711137
36.36363636363637,200,2.623927577672601
45.45454545454545,200,2.914011949538657
6.0,200,1.1784785563027742
1.4925373134328357,200,1.0345859669883268
65.86826347305389,200,3.594494637740718
56.79012345679012,200,3.1049748930732193
51.65562913907284,200,3.3459140602528117
41.07142857142857,200,3.2976711520893045
1.4925373134328357,200,1.0345859442296714
28.48101265822785,200,2.5368625040758803
51.74825174825175,200,3.6205006688985013
35.11904761904761,200,3.111787273702927
76.92307692307693,160,2.259148165403785
39.310344827586206,200,2.5229869269149794
100.0,200,1.1498397486904108
47.368421052631575,200,3.440603190116161
71.42857142857143,86,1.875544789918535
1.0,200,1.057962211437231
15.294117647058824,200,1.513015977632534
72.41379310344827,200,1.6948067440555235
33.33333333333333,200,2.0129593692003906
4.477611940298507,200,1.1007231723504207
100.0,200,1.0624778028500768
52.63157894736842,200,1.3779800319304145
12.962962962962962,200,1.4545396552778986
63.46153846153846,200,1.3151238304802804
100.0,16,5.798328776258687
36.45833333333333,200,1.8196868671550994
38.31775700934579,200,1.6624685632396115
48.484848484848484,200,3.686537185096989
42.27642276422765,200,2.669184166834982
84.12698412698413,77,2.5935969189511603
78.04878048780488,50,2.6033469733353654
17.28395061728395,200,1.7577649996282494
24.031007751937985,200,1.7131130235863712
46.666666666666664,200,3.367809818841977
36.87943262411347,200,2.6559451250941537
45.67901234567901,200,3.2989478366992055
26.136363636363637,200,2.6013026139949726
16.666666666666664,200,1.5835361873047025
6.25,200,1.2315338456827216
41.717791411042946,200,2.9381555910261503
38.26086956521739,200,1.880180819127034
100.0,21,4.1589633195965705
40.42553191489361,200,1.709111171488347
50.0,190,3.401834561165336
21.768707482993197,200,1.963452786854729
36.87943262411347,200,2.5658998982654193
85.71428571428571,36,5.708772884814901
12.389380530973451,200,1.350011011677062
100.0,20,4.439769796348934
22.818791946308725,200,1.7687045430377804
52.662721893491124,200,3.97567258345231
20.792079207920793,200,1.5223618386592959
28.662420382165603,200,2.2578373317246783
60.46511627906976,200,3.40107635384461
74.02597402597402,200,1.9263483575349232
52.0,200,3.7433600367598525
61.06194690265486,200,2.6155425328829343
16.86046511627907,200,1.643351905953377
36.0,200,1.060546457390667
50.29940119760479,200,3.2453766447714916
100.0,8,1.5518496025237496
41.830065359477125,200,3.0478317677774838
53.84615384615385,200,2.5973970400119826
29.22077922077922,200,2.330208048205309
19.375,200,2.1694569313031695
14.893617021276595,200,1.4925543062681939
35.43307086614173,200,1.8338497289883167
100.0,200,5.218397510976703
58.0952380952381,200,2.4790354721224324
13.846153846153847,200,1.1971563849992939
8.60215053763441,200,1.2833147873854407
25.64102564102564,200,1.734613404002477
26.373626373626376,200,1.2108123485011313
20.98765432098765,200,2.497697682720287
38.16793893129771,200,2.208419563107343
17.24137931034483,200,1.7003725372953222
63.49206349206349,200,2.8716222832667326
46.62162162162162,200,4.0448012485360945
27.81456953642384,200,2.087381585624774
75.0,200,2.5592197372184047
29.6875,200,1.924618484722805
56.024096385542165,200,2.9644263681371763
38.095238095238095,200,1.9829275645026128
40.625,200,3.390137923234199
6.0606060606060606,200,1.133313883793588
41.509433962264154,200,3.28287189242737
100.0,4,68.61154728468864
1.4925373134328357,200,1.0722715874600337
38.50931677018634,200,2.4985258699064063
70.0,200,3.699143247477146
54.961832061068705,200,2.846450397642366
41.30434782608695,200,2.4514844379132756
64.58333333333334,200,2.9917342482632967
84.84848484848484,66,3.4000498822662437
41.27906976744186,200,3.483976748212983
34.33734939759036,200,2.683259809171629
48.38709677419355,200,1.4336194228660164
26.41509433962264,200,1.8642663950483533
26.47058823529412,200,1.6854893200800478
28.160919540229884,200,2.3166460177946817
13.60544217687075,200,1.3867609305056992
17.46031746031746,200,1.2812882696377017
42.95302013422819,200,3.1504738874802034
56.52173913043478,200,3.570383282456382
1.4925373134328357,200,1.0722715874600337
92.85714285714286,18,7.27032886430677
30.434782608695656,200,1.6101363472382415
72.5,62,2.7948527429700887
46.3855421686747,200,3.8536568074712934
52.317880794701985,188,3.4776375318938317
45.588235294117645,200,2.4486913530731997
73.33333333333333,33,1.5868893834337376
64.15094339622641,200,3.07882344146277
40.833333333333336,200,3.671454366650861
13.333333333333334,200,1.268021797574717
70.40816326530613,130,3.450309415690882
40.476190476190474,200,2.0427555599962077
64.70588235294117,200,1.5082995771512824
2.0,200,1.096601006047343
8.620689655172415,200,1.273513976495149
43.67088607594937,200,3.4354993141550345
22.413793103448278,200,1.8724908717277902
50.0,200,3.441119120940024
15.568862275449103,200,1.634108085032684
55.00000000000001,200,4.273428514282446
43.333333333333336,200,7.768402282401777
20.33898305084746,200,1.7298207362685456
52.903225806451616,200,3.012797835985473
50.617283950617285,200,3.077172436168469
58.156028368794324,172,3.110594256421573
72.91666666666666,76,2.0119866919198204
44.73684210526316,200,3.6904010960434146
4.958677685950414,200,1.1285687361208951
72.41379310344827,158,2.580040827985299
41.40127388535032,200,4.118189088760546
34.104046242774565,200,3.3725988188426235
43.79562043795621,200,2.029522842434706
7.865168539325842,200,1.2739300224629384
44.29530201342282,200,3.0051960150713954
39.49579831932773,200,1.9971598903887013
43.58974358974359,200,3.1810298011911766
38.095238095238095,200,1.853108550790614
49.31506849315068,200,3.309035688017729
38.23529411764706,200,2.010822459520486
40.0,200,3.679999707486572
29.411764705882355,200,2.033068595112284
33.81294964028777,200,2.9514282114560477
31.35593220338983,200,1.491025611428693
2.0,200,1.073904302161009
11.811023622047244,200,1.4632091198822081
13.815789473684212,200,1.3796483877142243
