repetitiveness_score,len,ppl
18.045112781954884,200,1.367645425631948
100.0,59,1.2736888376929536
50.0,8,4.931347550505174
18.045112781954884,200,1.367645425631948
100.0,11,1.5840691013510648
21.052631578947366,200,1.2751503352618614
88.88888888888889,24,2.4001897732657365
52.54237288135594,72,2.1138035521053267
28.888888888888886,66,1.7544401937802205
27.966101694915253,134,1.8419778670359717
18.243243243243242,200,1.3717286947835134
100.0,11,1.5840691013510648
86.13861386138613,200,1.0831635465855638
18.045112781954884,200,1.367645425631948
35.8974358974359,58,2.076831972861811
95.0,24,4.227773705641765
50.0,8,5.218734186468367
66.66666666666666,3,7.256099016735314
35.8974358974359,58,2.076831972861811
18.045112781954884,200,1.367645425631948
18.045112781954884,200,1.367645425631948
18.045112781954884,200,1.367645425631948
1.4705882352941175,200,1.0491831719933635
35.8974358974359,58,2.076831972861811
52.54237288135594,72,2.1138035521053267
100.0,17,2.034358213169558
10.0,200,1.0853489703969244
8.181818181818182,200,1.178624361809417
18.045112781954884,200,1.367645425631948
14.374999999999998,200,1.2717478605160994
96.29629629629629,77,1.1692188474014373
33.33333333333333,200,1.829009287744791
1.4705882352941175,200,1.0448201961709789
98.52941176470588,200,1.0623316282192212
10.0,200,1.0863886648360865
100.0,200,1.2161748839853415
1.4705882352941175,200,1.042151883241592
52.54237288135594,72,2.1138035521053267
27.966101694915253,134,1.8419778670359717
1.4705882352941175,200,1.0448201961709789
1.4705882352941175,200,1.0448201961709789
52.54237288135594,72,2.1138035521053267
40.0,11,1.9231426819857564
100.0,11,1.5840691013510648
13.450292397660817,200,1.344322019865074
100.0,17,2.034358213169558
42.857142857142854,17,2.484317137110473
18.045112781954884,200,1.367645425631948
92.85714285714286,15,4.806224408510966
27.966101694915253,134,1.8419778670359717
18.045112781954884,200,1.367645425631948
14.374999999999998,200,1.2717478605160994
71.66666666666667,200,1.5546891845009212
37.278106508875744,200,1.7836285911488692
31.428571428571427,189,1.7315597139877013
42.5531914893617,200,1.6300658842830635
95.0,24,4.227773705641765
66.66666666666666,5,4.791502260196845
26.38888888888889,182,1.6198606317624582
27.64227642276423,200,1.1998259408511427
92.85714285714286,15,4.806224408510966
15.950920245398773,200,1.4563073698835156
52.54237288135594,72,2.1138035521053267
100.0,12,1.8472961687862004
18.9873417721519,200,1.3481022273608896
18.045112781954884,200,1.367645425631948
100.0,11,1.5840691013510648
27.966101694915253,134,1.8419778670359717
20.930232558139537,77,1.5786860611890903
90.9090909090909,200,1.4371727936270022
100.0,17,1.9597306107466093
71.66666666666667,200,1.5546891845009212
28.888888888888886,66,1.7544401937802205
71.66666666666667,200,1.5546891845009212
34.21052631578947,56,1.9553805885657256
27.966101694915253,134,1.8419778670359717
12.62135922330097,200,1.216205747579684
71.66666666666667,200,1.5546891845009212
37.278106508875744,200,1.7836285911488692
71.42857142857143,21,3.475874063071123
18.045112781954884,200,1.367645425631948
