repetitiveness_score,len,ppl
1.4492753623188406,93,31.859325282713897
3.8461538461538463,200,82.01581175987343
2.247191011235955,107,25.22908587395607
4.838709677419355,190,22.501661169126393
0.0,2,7.365676803390463
5.161290322580645,200,12.635584470384568
0.0,74,35.38897170994082
5.517241379310345,200,28.763591079948014
6.024096385542169,200,16.623170278817003
0.0,52,91.32635155010242
0.0,19,78.9317201832557
0.0,31,28.134524803072797
0.0,165,39.3670001446392
7.017543859649122,145,27.795094092720415
5.487804878048781,200,17.858699160514554
0.0,120,22.475709006340608
3.7735849056603774,200,29.269082901595315
3.7037037037037033,66,22.649046598453996
4.827586206896552,200,15.838325927963151
2.1739130434782608,64,36.85194708957189
2.2222222222222223,69,76.06622763572528
4.615384615384616,200,29.74672075668046
5.839416058394161,200,33.064007085937796
5.88235294117647,200,24.33793965861554
2.3255813953488373,71,57.773729342339635
0.0,100,84.90641696438406
7.462686567164178,200,21.332102110430828
2.3622047244094486,188,45.21987661121444
0.0,62,23.86382311639108
6.349206349206349,162,33.96541516497594
4.166666666666666,180,70.00370810961563
5.217391304347826,140,47.44681241471714
1.7241379310344827,164,25.738242992992127
23.423423423423422,200,5.286090116049465
2.9702970297029703,128,12.619113417502
0.0,4,48.43779971165794
0.0,26,14.575825778311726
3.8461538461538463,99,17.420379269429205
9.027777777777777,180,19.210435611384707
5.109489051094891,200,41.06400817297593
2.0408163265306123,200,36.36102710450153
5.1020408163265305,124,49.598565325961715
0.0,53,31.236862076069023
0.0,5,4.176952162641363
2.898550724637681,200,23.669703174100693
6.106870229007633,179,32.16014686842661
8.333333333333332,200,5.982936708164151
5.0,200,40.22883947906668
0.0,43,6.138175003271715
2.272727272727273,57,15.710052910309255
7.317073170731707,200,13.282780647587094
4.195804195804196,200,73.28997133538599
3.125,131,36.944238189858204
6.097560975609756,200,25.412522370032328
0.0,57,76.6477298997876
4.040404040404041,161,11.90404446742194
1.4705882352941175,86,34.28547426727025
1.36986301369863,101,25.395563000114183
0.0,15,2.80535706085827
6.962025316455696,200,21.765289931126404
4.761904761904762,126,16.299007963202975
7.236842105263158,200,32.23014225694643
6.41025641025641,101,14.02577141201656
0.0,18,161.69591753746232
0.0,34,54.168180545974124
4.054054054054054,154,14.407505606105083
0.0,5,2.298844963345579
7.100591715976331,200,39.50934665770906
3.8461538461538463,200,25.966360656428506
4.166666666666666,32,61.459101276764585
3.3057851239669422,200,44.28418024360821
3.125,200,39.065180462073386
5.389221556886228,200,38.50271652565939
6.993006993006993,200,36.23786349444156
3.076923076923077,200,17.855378264533627
3.8461538461538463,97,32.06214480744961
6.214689265536723,200,19.729090065943552
2.0408163265306123,92,13.402252868134175
5.660377358490567,200,36.41983424228531
0.0,3,1231.9266404972989
5.660377358490567,200,24.725405324845052
2.857142857142857,50,21.153411954733418
0.0,17,2.4357666132482376
6.338028169014084,179,37.76853109240018
6.329113924050633,191,13.816574498968697
4.938271604938271,200,4.896679066475858
2.7027027027027026,94,18.691338360030684
0.0,22,44.771731165949916
4.705882352941177,124,31.37229896454294
5.555555555555555,200,103.73755223057427
5.223880597014925,200,44.22447721812409
0.0,33,20.87121449478316
5.0,200,37.28829226582173
6.493506493506493,200,12.506147239465887
6.41025641025641,200,32.23885247196915
3.296703296703297,144,36.08166240719793
0.0,48,13.341226741797852
6.428571428571428,200,26.70943624985708
8.227848101265822,200,16.454092707394643
1.5384615384615385,110,78.76062302303752
2.380952380952381,184,41.633547768927194
3.7037037037037033,143,36.5966340024096
4.166666666666666,54,44.140965393277064
2.941176470588235,47,7.513311426323481
3.418803418803419,200,41.495459576751635
0.0,61,10.88865908316974
6.748466257668712,200,16.5714648762485
0.0,50,58.19886441744078
2.4390243902439024,55,19.445546730036817
6.956521739130435,200,16.644628354318144
2.73972602739726,129,63.19372028517283
4.320987654320987,200,44.033433190321695
0.0,63,37.49345294878655
3.278688524590164,145,49.37892280476248
4.597701149425287,152,41.25998374025537
4.054054054054054,200,18.410941632016407
3.4722222222222223,200,84.11402099189158
5.5045871559633035,145,52.974874777172865
7.042253521126761,169,13.421556750515059
6.349206349206349,175,17.21559658620318
3.076923076923077,92,65.70701737262135
0.0,12,1091.8332637492451
0.0,44,3.478941097288794
5.982905982905983,146,18.45421926040914
0.0,50,10.61676361566761
0.0,27,2.9292136232593604
4.477611940298507,101,13.377593755770405
3.289473684210526,200,97.25495336690345
5.343511450381679,200,109.84590806747931
2.7027027027027026,47,74.44299285457058
0.0,75,9.894037061018969
6.0606060606060606,200,46.76892303080611
3.3783783783783785,200,31.895982108079277
2.0408163265306123,200,40.3166554195442
0.0,17,2.010336459174368
4.938271604938271,200,77.12105714737825
0.0,30,114.8325002529823
5.625,200,27.157352512008746
6.730769230769231,154,13.298971065553578
1.4925373134328357,200,17.365872114201245
3.614457831325301,200,22.69224885464451
0.0,26,2.3649717591495145
4.545454545454546,131,16.865912525661983
5.185185185185185,169,29.546230233305664
3.2,200,59.2661695003991
3.4482758620689653,117,4.075552345233119
0.0,3,73.12917713722946
4.375,200,28.0269108969337
4.854368932038835,160,47.30667450378071
1.639344262295082,84,17.819708487039314
0.0,32,24.61038654227376
0.0,47,24.05750754178855
6.164383561643835,200,58.144147087426425
6.122448979591836,66,20.25763424290133
6.578947368421052,200,35.6662647474099
1.6666666666666667,91,28.32502880174759
6.422018348623854,149,34.134568342650766
4.4692737430167595,200,32.32563995751764
3.8461538461538463,125,11.143791751882425
3.614457831325301,142,24.985842694488642
5.228758169934641,200,36.613795934280354
6.349206349206349,91,22.06425968207594
6.896551724137931,200,3.06921535030305
4.901960784313726,169,84.21328783070499
4.0,129,14.73680202670626
3.571428571428571,200,28.54768968698362
5.590062111801243,200,30.13626949668818
4.0650406504065035,200,27.369432718391412
5.755395683453238,166,12.179872534399717
2.857142857142857,200,6.439650355544721
2.5316455696202533,100,57.43233166911647
3.8461538461538463,200,8.466750231911712
5.333333333333334,200,20.810835037176734
5.960264900662252,200,15.710647315674763
7.926829268292683,200,33.97767236526124
9.923664122137405,200,23.77303630480351
2.9197080291970803,200,43.682993801675124
2.631578947368421,41,18.903966578591856
1.7241379310344827,125,27.32109834632853
5.825242718446602,200,15.68550441176615
1.3333333333333335,90,16.189661157347896
2.197802197802198,200,101.30645387935193
0.0,39,101.11832853209266
13.20754716981132,200,10.649674058606536
2.272727272727273,62,37.08236762807715
4.310344827586207,154,30.225867030746894
6.369426751592357,200,14.530524934426602
4.794520547945205,200,28.150676998597415
4.37956204379562,200,55.233885673468556
0.0,31,86.90136564053378
5.88235294117647,200,19.843967266937387
6.748466257668712,200,42.83462019618912
4.032258064516129,151,43.824661677578
4.697986577181208,200,33.28705383365962
5.88235294117647,158,33.09324871746886
4.444444444444445,91,11.567377599595105
4.10958904109589,102,28.26785169592611
7.5,200,22.898246501377013
5.88235294117647,180,22.115438783798705
4.511278195488721,179,38.42058825437732
3.896103896103896,200,36.57122249755404
2.18978102189781,200,22.80544435049924
0.0,33,9.258619385321811
2.898550724637681,89,53.4135684724268
0.0,41,1.0700586232993714
6.097560975609756,200,19.81336346880439
4.848484848484849,200,80.76391183460827
0.0,54,30.337388850214868
3.6764705882352944,200,39.070018476154935
3.3333333333333335,200,107.8747102858041
3.389830508474576,200,31.006891093894854
5.405405405405405,200,36.68667504768326
3.6363636363636362,62,54.96338377927809
2.4193548387096775,200,113.6531955214622
1.0309278350515463,200,11.647978816178853
0.0,49,6.76843085496534
4.838709677419355,96,34.80878026875366
0.0,12,24.029763201333733
4.0,153,19.801751817207307
1.8518518518518516,68,55.96301823109314
4.316546762589928,200,15.774974505450864
2.5974025974025974,97,22.951095068399997
2.7777777777777777,44,17.41469559304616
8.433734939759036,200,35.162436345312535
5.405405405405405,200,29.560794399049435
5.194805194805195,200,25.99048328397506
2.941176470588235,129,52.60260240296946
5.454545454545454,64,21.941376289667208
5.555555555555555,200,35.45642310468338
7.926829268292683,200,40.36838714670618
0.0,50,13.412622502581568
0.0,87,22.0297830121816
8.75,200,28.45246211832468
7.643312101910828,200,15.449616754795057
5.454545454545454,200,26.13081701684911
0.0,28,14.76850634653164
4.026845637583892,200,56.01599440060727
1.8181818181818181,77,38.10454993410368
11.827956989247312,200,17.906720789869436
0.0,52,66.15924223026194
0.0,28,12.3905614317664
5.737704918032787,200,64.62842455627398
2.6548672566371683,200,79.96652594285563
3.278688524590164,195,25.55258141535368
3.3707865168539324,157,45.353189790142956
0.0,36,10.854134075969741
0.0,42,9.68443722778684
5.797101449275362,190,18.01410463975385
5.982905982905983,155,24.40007222720021
0.0,7,219.82695263727928
6.164383561643835,200,39.21347025018491
4.724409448818897,200,4.640656020952317
4.761904761904762,42,27.050012057600448
6.338028169014084,200,22.459265434024285
3.0303030303030303,86,63.455680058292565
13.91304347826087,189,3.944777236414457
1.694915254237288,106,140.31091894260513
5.161290322580645,199,18.611066181722915
0.0,112,74.93954656210944
1.680672268907563,200,143.20309717891348
0.0,2,88.74688643671519
4.444444444444445,200,68.35312893568998
0.0,3,11178.42417296177
7.142857142857142,102,21.636894857194783
6.25,200,6.194823078270648
0.0,200,14.13992830629553
0.0,9,138.55732095960636
2.666666666666667,106,3.7630523151000927
5.128205128205128,200,25.21378770262115
1.6666666666666667,87,39.03595488791067
5.357142857142857,103,29.118746767043973
5.511811023622047,148,55.416347189535216
4.57516339869281,200,41.82921607795737
3.225806451612903,200,17.257826412206516
6.666666666666667,99,38.226405136448726
3.061224489795918,151,23.758329757737673
9.174311926605505,200,20.030248471976684
4.854368932038835,136,15.095609521114179
0.0,16,15.42356305490717
0.0,3,38.525283321844064
0.0,11,133.38276655400026
2.272727272727273,66,45.603288997565805
3.937007874015748,187,37.603200113901295
4.733727810650888,200,16.89567342104535
12.318840579710146,200,13.869627909355067
4.854368932038835,115,25.139001408267692
11.18421052631579,200,4.969283306098027
6.0606060606060606,196,29.917184577429488
4.081632653061225,200,14.845061989822794
8.333333333333332,200,46.09013259634712
0.0,22,38.21137515262812
0.0,14,49.67605168726616
0.0,50,37.19234400882325
4.320987654320987,200,76.29019724948218
5.714285714285714,79,2.8461081887062534
7.913669064748201,178,25.861862829570935
8.823529411764707,200,33.01663209624144
9.45945945945946,192,10.001420377103802
0.0,50,13.675690108560312
0.0,25,6.201400550256106
3.8461538461538463,200,12.826519719158334
4.25531914893617,200,30.39155371551491
7.142857142857142,18,61.64674701974896
0.0,69,29.809930439949827
0.0,55,56.89977140145573
0.0,14,25.000473236206773
4.968944099378882,200,79.3935312802923
3.1746031746031744,159,18.14256899762677
0.0,30,15.46664225180223
0.0,18,2.025175834160202
1.639344262295082,117,27.500573667704394
5.952380952380952,200,30.493653280848683
2.8301886792452833,200,35.291592474311706
0.0,78,30.194719439879385
5.64516129032258,200,19.97882811487918
2.380952380952381,65,1.4030452628562478
2.127659574468085,200,22.030459189195266
0.0,78,66.59170827496753
4.430379746835443,200,14.992026265164668
5.555555555555555,81,24.589865350842157
3.75,200,33.05442596779652
0.0,7,26.00563504753088
4.411764705882353,200,30.997472627830238
5.88235294117647,128,53.691347117407794
4.761904761904762,200,24.660020866095717
3.6585365853658534,178,57.897308053394866
0.0,41,32.69019625236319
4.054054054054054,110,16.585810131874165
3.1746031746031744,80,17.389718899458394
0.0,44,23.47102501192963
4.545454545454546,200,30.57550093374975
5.263157894736842,200,10.767999118136744
4.23728813559322,200,85.92245109578353
6.097560975609756,200,16.689254862687687
6.382978723404255,129,18.789808241956848
4.6875,104,15.642589927436184
5.47945205479452,97,53.99103537262296
5.303030303030303,200,23.26973013013541
0.0,55,11.06715661853774
10.476190476190476,200,5.9728399708693045
