repetitiveness_score,len,ppl
13.043478260869565,93,31.859325282713897
9.230769230769232,200,82.01581175987343
10.112359550561797,107,25.22908587395607
10.483870967741936,190,22.501661169126393
0.0,2,7.365676803390463
14.838709677419354,200,12.635584470384568
6.521739130434782,74,35.38897170994082
12.413793103448276,200,28.763591079948014
10.240963855421686,200,16.623170278817003
2.857142857142857,52,91.32635155010242
0.0,19,78.9317201832557
5.555555555555555,31,28.134524803072797
5.555555555555555,165,39.3670001446392
12.280701754385964,145,27.795094092720415
14.634146341463413,200,17.858699160514554
2.5,120,22.475709006340608
10.377358490566039,200,29.269082901595315
14.814814814814813,66,22.649046598453996
10.344827586206897,200,15.838325927963151
10.869565217391305,64,36.85194708957189
11.11111111111111,69,76.06622763572528
9.230769230769232,200,29.74672075668046
11.678832116788321,200,33.064007085937796
13.725490196078432,200,24.33793965861554
9.30232558139535,71,57.773729342339635
0.0,100,84.90641696438406
8.955223880597014,200,21.332102110430828
7.874015748031496,188,45.21987661121444
9.523809523809524,62,23.86382311639108
8.73015873015873,162,33.96541516497594
9.166666666666666,180,70.00370810961563
10.434782608695652,140,47.44681241471714
5.172413793103448,164,25.738242992992127
29.72972972972973,200,5.286090116049465
11.881188118811881,128,12.619113417502
0.0,4,48.43779971165794
0.0,26,14.575825778311726
8.974358974358974,99,17.420379269429205
13.88888888888889,180,19.210435611384707
12.408759124087592,200,41.06400817297593
4.081632653061225,200,36.36102710450153
10.204081632653061,124,49.598565325961715
7.317073170731707,53,31.236862076069023
0.0,5,4.176952162641363
11.594202898550725,200,23.669703174100693
12.213740458015266,179,32.16014686842661
20.833333333333336,200,5.982936708164151
9.285714285714286,200,40.22883947906668
40.54054054054054,43,6.138175003271715
9.090909090909092,57,15.710052910309255
14.02439024390244,200,13.282780647587094
9.79020979020979,200,73.28997133538599
14.583333333333334,131,36.944238189858204
10.975609756097562,200,25.412522370032328
13.953488372093023,57,76.6477298997876
8.080808080808081,161,11.90404446742194
11.76470588235294,86,34.28547426727025
12.32876712328767,101,25.395563000114183
7.6923076923076925,15,2.80535706085827
15.18987341772152,200,21.765289931126404
15.238095238095239,126,16.299007963202975
15.131578947368421,200,32.23014225694643
15.384615384615385,101,14.02577141201656
0.0,18,161.69591753746232
0.0,34,54.168180545974124
8.108108108108109,154,14.407505606105083
0.0,5,2.298844963345579
11.834319526627219,200,39.50934665770906
10.897435897435898,200,25.966360656428506
20.833333333333336,32,61.459101276764585
10.743801652892563,200,44.28418024360821
10.9375,200,39.065180462073386
10.778443113772456,200,38.50271652565939
11.888111888111888,200,36.23786349444156
12.307692307692308,200,17.855378264533627
6.41025641025641,97,32.06214480744961
15.254237288135593,200,19.729090065943552
8.16326530612245,92,13.402252868134175
11.320754716981133,200,36.41983424228531
0.0,3,1231.9266404972989
14.465408805031446,200,24.725405324845052
8.571428571428571,50,21.153411954733418
0.0,17,2.4357666132482376
