repetitiveness_score,len,ppl
13.725490196078432,123,1.5784560083796733
0.0,3,14.647452188407199
0.0,8,4.931346374780438
13.725490196078432,123,1.5784560083796733
0.0,2,7.365694364553373
9.574468085106384,200,1.2632651289919499
0.0,17,2.189129879307529
1.5625,90,2.358840453322897
13.157894736842104,56,1.8619492853507649
0.0,17,2.308766562390218
0.0,11,2.9722906773045796
0.0,2,7.365694364553373
10.638297872340425,192,1.0782588428918543
13.725490196078432,123,1.5784560083796733
14.814814814814813,38,2.394085088318939
0.0,25,2.447173631204625
20.0,11,3.431974770247909
0.0,3,7.256112856659052
14.814814814814813,38,2.394085088318939
13.725490196078432,123,1.5784560083796733
13.725490196078432,123,1.5784560083796733
13.725490196078432,123,1.5784560083796733
1.4705882352941175,200,1.0491831444774402
14.814814814814813,38,2.394085088318939
1.5625,90,2.358840453322897
0.0,16,2.120481616445873
3.3333333333333335,200,1.0853489419325153
20.689655172413794,51,1.8267013316355571
13.725490196078432,123,1.5784560083796733
16.27906976744186,163,1.3868444457252787
0.0,77,1.1692187967171666
0.0,14,2.763078057637436
1.4705882352941175,200,1.044820221081434
0.0,200,1.056065544444621
2.857142857142857,200,1.0652537042672898
0.0,11,3.999926149508291
0.0,8,3.4862723131348012
1.5625,90,2.358840453322897
0.0,17,2.308766562390218
1.4705882352941175,200,1.044820221081434
1.4705882352941175,200,1.044820221081434
1.5625,90,2.358840453322897
0.0,5,3.3924567865014548
0.0,2,7.365694364553373
11.03896103896104,200,1.2140933547509367
0.0,16,2.120481616445873
6.666666666666667,41,1.5918553553907437
13.725490196078432,123,1.5784560083796733
7.6923076923076925,32,2.492945439275772
0.0,17,2.308766562390218
13.725490196078432,123,1.5784560083796733
16.27906976744186,163,1.3868444457252787
4.8,200,1.7284814681137295
0.0,15,2.2650424737023336
3.3333333333333335,200,1.0900889005197338
0.0,17,2.0946217385867434
0.0,25,2.447173631204625
0.0,5,4.791500432384137
6.0606060606060606,79,1.3805567993023067
0.0,200,1.0912838357217296
7.6923076923076925,32,2.492945439275772
11.724137931034482,200,1.652681058740854
1.5625,90,2.358840453322897
0.0,3,8.11637667499661
3.225806451612903,130,1.8676819843384431
13.725490196078432,123,1.5784560083796733
0.0,2,7.365694364553373
0.0,17,2.308766562390218
13.333333333333334,30,2.654025027245719
6.521739130434782,200,1.5675649976659207
0.0,17,1.9320521795541523
4.8,200,1.7284814681137295
13.157894736842104,56,1.8619492853507649
4.8,200,1.7284814681137295
10.9375,92,1.5566176921930883
0.0,17,2.308766562390218
19.444444444444446,64,1.7427207625528343
4.8,200,1.7284814681137295
0.0,15,2.2650424737023336
8.75,200,1.2459875242430003
13.725490196078432,123,1.5784560083796733
11.03896103896104,200,1.2140933547509367
0.0,14,1.2815647859859385
13.725490196078432,123,1.5784560083796733
0.0,14,2.763078057637436
14.814814814814813,38,2.394085088318939
10.9375,92,1.5566176921930883
0.0,15,2.176028495254625
13.725490196078432,123,1.5784560083796733
3.3333333333333335,200,1.0915462975956256
16.27906976744186,163,1.3868444457252787
0.0,17,2.308766562390218
16.27906976744186,163,1.3868444457252787
13.157894736842104,56,1.8619492853507649
19.767441860465116,119,1.447247497654053
0.0,14,2.763078057637436
0.0,2,7.365694364553373
13.725490196078432,123,1.5784560083796733
4.8,200,1.7284814681137295
13.725490196078432,123,1.5784560083796733
0.0,17,2.308766562390218
16.27906976744186,163,1.3868444457252787
13.725490196078432,123,1.5784560083796733
13.725490196078432,123,1.5784560083796733
1.4705882352941175,200,1.044820221081434
6.557377049180328,200,1.6187042889118057
0.0,2,11.633722196487405
13.725490196078432,123,1.5784560083796733
13.157894736842104,56,1.8696922059272005
13.725490196078432,123,1.5784560083796733
13.725490196078432,123,1.5784560083796733
14.814814814814813,38,2.394085088318939
16.27906976744186,163,1.3868444457252787
0.0,5,4.791500432384137
3.3333333333333335,200,1.0873520249097688
0.0,17,2.308766562390218
0.0,17,2.308766562390218
3.3333333333333335,200,1.0893816709948387
0.0,25,2.447173631204625
13.725490196078432,123,1.5784560083796733
13.725490196078432,123,1.5784560083796733
0.0,15,2.2650424737023336
0.0,17,2.308766562390218
0.0,14,2.756192725730398
