repetitiveness_score,len,ppl
7.5,200,1.7788413794003426
26.31578947368421,200,1.475360361134414
7.017543859649122,200,1.5613075962759657
10.0,200,1.4817101070834195
10.434782608695652,200,1.3391344320551903
10.309278350515463,200,1.6244899724498476
9.523809523809524,144,1.2667478606544764
14.117647058823529,200,1.425894813880146
10.179640718562874,200,1.9691307025234184
3.9215686274509802,200,1.3361937573370801
24.358974358974358,200,2.536575288645734
14.814814814814813,200,1.3756303499241218
8.91089108910891,200,1.0970096584604583
29.508196721311474,200,1.7218251453591842
19.760479041916167,200,2.6936582028211413
8.552631578947368,200,1.7722047817247757
33.125,200,1.841073291072997
3.361344537815126,200,1.2531981986140386
17.197452229299362,200,3.300514870088165
19.078947368421055,200,2.362610099910602
11.11111111111111,200,1.948137683741226
13.88888888888889,200,1.6925650491562205
24.031007751937985,200,2.582947209251132
16.867469879518072,200,2.561810056598472
17.123287671232877,200,3.1117471679529882
9.316770186335404,200,1.4551607779483242
17.24137931034483,44,1.8067710248307876
11.65644171779141,200,1.4138901143051466
19.35483870967742,200,2.738868822235752
10.204081632653061,200,1.6095898450350385
1.4925373134328357,200,1.075627952163371
15.294117647058824,200,1.6199432412917831
24.0,30,4.547039234162086
16.666666666666664,200,3.353407895305622
23.021582733812952,200,2.3165525690017
9.45945945945946,200,1.477706072317082
24.324324324324326,200,1.9656597756979524
17.543859649122805,200,2.4495785309748186
18.543046357615893,200,1.8832167407476044
0.0,200,1.0936637331754953
2.5,200,1.0725510283290212
19.526627218934912,200,2.821722949034583
3.3333333333333335,200,1.1334382684702886
17.599999999999998,200,1.5318609091963884
10.778443113772456,200,1.5419911713891419
28.000000000000004,93,2.896471654061139
16.216216216216218,200,1.2914580085038132
22.289156626506024,200,2.0851004150758157
14.76510067114094,200,2.4521083764437432
15.66265060240964,200,2.4603664559197505
20.0,200,2.954385611704813
6.521739130434782,200,1.3932431236071048
14.864864864864865,200,2.775685445709572
19.62025316455696,200,2.219985629463792
3.937007874015748,200,1.299172961023876
2.4193548387096775,200,1.233937737235346
20.118343195266274,200,3.5992793824006286
14.935064935064934,200,2.383039559523204
12.32876712328767,200,2.13717305892233
10.69182389937107,200,2.1186558704605662
9.375,200,1.5282775271309765
19.480519480519483,200,2.223339863289005
11.377245508982035,200,1.7178827253047602
0.0,26,1.8025522371997
21.08843537414966,200,2.8195655906046833
8.227848101265822,200,2.2119582711038475
5.1020408163265305,200,1.1591001121757647
15.0,200,1.5374672972813204
20.610687022900763,200,2.226762653182453
21.428571428571427,200,2.3779981418791483
20.47244094488189,200,1.9256300930543926
23.66412213740458,200,2.552841847269023
24.666666666666668,200,1.6902165239050106
6.382978723404255,200,1.3250468425616624
23.214285714285715,200,2.6239646201608804
22.962962962962962,200,1.7798345625472434
8.843537414965986,200,1.55058685333827
21.16788321167883,200,2.124124146825189
12.82051282051282,200,2.7242605764285286
21.428571428571427,200,1.5183895385633028
17.525773195876287,200,1.6199287937172806
15.686274509803921,200,2.423112774730621
10.975609756097562,200,1.5494733905124662
19.631901840490798,200,3.812128646482623
13.23529411764706,200,1.7488519155033477
15.294117647058824,200,3.8419550311575468
