repetitiveness_score,len,ppl
10.526315789473683,182,36.44434277685814
10.0,188,19.972541447841298
12.0,67,8.98325884987117
11.864406779661017,86,75.92416708703607
8.823529411764707,49,15.228941812029086
6.976744186046512,62,18.95677010810218
4.9504950495049505,200,20.90044594640239
10.909090909090908,60,20.679512677266644
7.207207207207207,150,69.59156732163125
3.8461538461538463,46,23.86834895508891
9.166666666666666,157,43.071174518071736
21.897810218978105,186,1.7415997398392868
23.52941176470588,68,1.138680498115573
20.618556701030926,125,14.809764291347697
10.596026490066226,200,36.16520288263087
12.269938650306749,185,19.2022830513207
12.121212121212121,41,26.431557614545802
12.5,167,26.42824144915094
6.7669172932330826,178,25.48699576551459
10.526315789473683,200,45.653492279314705
10.0,54,24.67861406291893
9.183673469387756,142,36.365632945092976
0.0,60,25.141730913856414
9.523809523809524,200,30.957552574356864
6.666666666666667,55,12.890017853131953
19.230769230769234,95,38.78173729826936
6.666666666666667,83,63.8243759558872
2.1052631578947367,200,112.3880148238852
9.183673469387756,147,30.903848859588336
12.612612612612612,189,35.75164845296318
10.144927536231885,102,87.35063389541628
14.893617021276595,53,28.48049266950872
11.11111111111111,137,22.671284901121684
0.0,200,14.461757230113095
0.0,96,16.46368599934975
7.936507936507936,96,73.50572768873965
0.0,35,6.123005395735946
9.411764705882353,113,16.874946655416974
38.88888888888889,29,17.364327054146056
9.090909090909092,182,55.25748372942224
0.0,2,976.4034255530788
11.594202898550725,197,19.74913254442675
20.0,7,9.006641196791422
13.829787234042554,122,12.940007891290175
9.395973154362416,190,54.97613992242671
12.903225806451612,168,32.78702312283245
13.513513513513514,143,19.962414986458732
10.714285714285714,95,29.856654003919534
17.77777777777778,50,16.754060901650423
11.851851851851853,200,41.901786452785736
5.426356589147287,176,45.30629757818054
11.11111111111111,91,84.36452533118282
22.950819672131146,88,2.6692690157776893
8.333333333333332,26,176.62568921962173
10.32258064516129,200,24.683747920445917
9.433962264150944,62,12.92809828404684
5.263157894736842,34,113.01817124564491
10.434782608695652,138,16.115264236248365
7.5,124,19.357489347735832
9.75609756097561,200,63.524173100023276
9.523809523809524,194,25.062788299609522
29.32330827067669,200,12.960989074505177
0.0,82,17.32741263770303
0.0,21,21.565845065432452
8.843537414965986,195,60.29630945956526
12.82051282051282,134,23.37483938529262
0.0,3,24.633930188716025
14.285714285714285,200,51.76616858353019
10.69182389937107,200,64.5461433441777
4.225352112676056,129,33.89645747837553
0.0,7,10.489502247767904
8.695652173913043,148,28.776909795826615
4.166666666666666,31,24.142284266554686
7.6923076923076925,33,59.46999615646295
6.25,24,88.21278128736301
10.975609756097562,133,57.40084788579996
7.017543859649122,97,15.201983934019987
10.126582278481013,101,13.395846600134515
4.25531914893617,91,63.77747768884127
11.702127659574469,131,10.85183700563203
10.0,124,105.69829482474015
13.47517730496454,200,21.665097854028705
0.0,7,6.0489052362763
9.649122807017543,169,43.52975297702183
12.5,54,25.062389698641073
15.204678362573098,200,6.178425724204718
0.0,47,16.855412064980037
13.274336283185843,139,43.1832318514228
10.16949152542373,90,22.510017216603813
12.359550561797752,126,28.687248543038297
30.526315789473685,130,4.917959725310205
0.0,26,120.02282660345577
0.0,17,86.63615172375853
17.391304347826086,60,19.734305069463094
13.513513513513514,188,14.71399757901758
8.823529411764707,94,30.446026029375517
0.0,12,44.691667920746
0.0,33,38.52450788088282
9.285714285714286,167,25.285068743772914
12.121212121212121,40,48.59657368471556
3.3333333333333335,47,29.102310509463628
11.023622047244094,175,22.48906978145519
15.730337078651685,113,41.6466453161708
8.80503144654088,200,28.019603196429948
4.615384615384616,200,3.646675732061418
3.3333333333333335,140,17.29933348576373
10.0,150,39.18849693447726
13.684210526315791,119,22.751802650804756
15.966386554621847,170,41.50619599242348
8.695652173913043,60,53.58851590376634
16.93548387096774,200,15.711995566999155
11.363636363636363,117,17.52664338201077
7.079646017699115,200,30.188800627491965
6.557377049180328,122,19.9863102109653
6.0606060606060606,135,16.787849983500006
0.0,9,115.78913188762803
1.9230769230769231,116,441.2803465063118
0.0,2,2327.0375132289973
6.976744186046512,79,37.82497675014536
6.666666666666667,35,35.27074019484949
7.608695652173914,124,58.72261950682912
4.081632653061225,66,2.1372041949897675
0.0,2,268.50589205511267
7.792207792207792,126,23.59375878986295
0.0,5,3.3563464102718434
15.671641791044777,200,32.73977698530963
9.734513274336283,195,44.139172639324975
3.7037037037037033,43,29.87866177692144
3.4482758620689653,41,34.47316739099075
7.6923076923076925,132,18.95203063446871
12.643678160919542,121,17.982418234525852
12.698412698412698,75,28.679578763708356
0.0,18,16.307383859987944
5.970149253731343,106,25.299873167728524
0.0,11,1.3646695421418062
8.21917808219178,137,7.679193274401768
7.142857142857142,19,6.835000542001167
0.0,49,2.6869915361657184
8.641975308641975,200,38.98761811686533
0.0,23,7.654888281536303
12.5,48,13.024500459444845
0.0,11,2.9556783465084107
10.112359550561797,118,25.633174620902984
7.142857142857142,99,30.189268568470936
7.2727272727272725,90,40.45961848446408
14.285714285714285,90,30.327775309539874
8.75,125,27.568839794229795
14.728682170542637,200,14.029382316616257
8.75,111,14.140883221571505
8.527131782945736,200,36.782422163538335
7.462686567164178,107,83.46138485846342
0.0,2,15.442979268625002
12.295081967213115,153,21.54868923094179
9.230769230769232,200,52.90114587135639
15.0,200,53.70918960749722
13.333333333333334,200,13.865640741008047
10.9375,84,66.01053171688282
10.465116279069768,96,18.115378325320624
12.658227848101266,102,26.904580848558737
9.876543209876543,105,42.435157771085656
17.894736842105264,129,27.330405179895564
12.418300653594772,200,31.29194100611584
9.45945945945946,110,22.61495579973926
15.789473684210526,200,31.60549946292626
7.8125,90,35.863742935387286
6.25,112,51.56204182390247
9.70873786407767,129,26.54688921610822
20.74074074074074,189,17.250980413031705
15.277777777777779,132,16.25035562859475
6.896551724137931,164,3.7119708308819424
25.0,8,2.5726344050621215
6.666666666666667,77,51.97975103263421
10.714285714285714,179,25.37837890818997
8.333333333333332,33,40.48977964994093
14.423076923076922,146,13.54957954395558
9.917355371900827,165,26.02258014303019
14.666666666666666,98,10.892531659773447
0.0,5,2.724353155191416
5.263157894736842,32,53.15326902725823
11.842105263157894,104,23.552528677670036
12.676056338028168,200,37.474994483713736
8.843537414965986,200,58.816356453593606
9.090909090909092,200,33.69197766442332
15.11627906976744,166,42.00592576190104
8.333333333333332,24,11.564624426301705
13.138686131386862,194,39.4640933413955
14.864864864864865,200,23.46505845040788
4.761904761904762,83,48.44446322053273
10.79136690647482,200,62.81009353247979
12.345679012345679,101,57.343522020822896
2.0,84,110.19581899719027
13.20754716981132,75,42.357127897636225
10.95890410958904,103,64.94006067600027
10.714285714285714,84,28.606286489375766
11.510791366906476,174,23.238792729504873
7.142857142857142,18,119.90127208202586
7.142857142857142,21,79.38164853853563
8.928571428571429,200,36.30364100184436
0.0,43,10.806896500244287
12.307692307692308,78,68.19781325502142
16.16766467065868,200,26.43407146270908
12.213740458015266,200,20.78712225307477
