repetitiveness_score,len,ppl
81.57894736842105,182,36.44434277685814
85.83333333333333,188,19.972541447841298
84.0,67,8.98325884987117
86.4406779661017,86,75.92416708703607
88.23529411764706,49,15.228941812029086
93.02325581395348,62,18.95677010810218
87.12871287128714,200,20.90044594640239
87.27272727272727,60,20.679512677266644
85.58558558558559,150,69.59156732163125
96.15384615384616,46,23.86834895508891
78.33333333333333,157,43.071174518071736
66.42335766423358,186,1.7415997398392868
47.05882352941176,68,1.138680498115573
68.04123711340206,125,14.809764291347697
74.17218543046357,200,36.16520288263087
69.93865030674846,185,19.2022830513207
87.87878787878788,41,26.431557614545802
78.33333333333333,167,26.42824144915094
78.19548872180451,178,25.48699576551459
79.69924812030075,200,45.653492279314705
90.0,54,24.67861406291893
79.59183673469387,142,36.365632945092976
100.0,60,25.141730913856414
76.87074829931973,200,30.957552574356864
88.88888888888889,55,12.890017853131953
70.51282051282051,95,38.78173729826936
93.33333333333333,83,63.8243759558872
96.84210526315789,200,112.3880148238852
85.71428571428571,147,30.903848859588336
80.18018018018019,189,35.75164845296318
86.95652173913044,102,87.35063389541628
80.85106382978722,53,28.48049266950872
77.77777777777779,137,22.671284901121684
100.0,200,14.461757230113095
100.0,96,16.46368599934975
92.06349206349206,96,73.50572768873965
100.0,35,6.123005395735946
80.0,113,16.874946655416974
61.111111111111114,29,17.364327054146056
88.88888888888889,182,55.25748372942224
100.0,2,976.4034255530788
76.08695652173914,197,19.74913254442675
80.0,7,9.006641196791422
71.27659574468085,122,12.940007891290175
73.15436241610739,190,54.97613992242671
78.2258064516129,168,32.78702312283245
73.87387387387388,143,19.962414986458732
85.71428571428571,95,29.856654003919534
75.55555555555556,50,16.754060901650423
58.51851851851851,200,41.901786452785736
85.27131782945736,176,45.30629757818054
79.36507936507937,91,84.36452533118282
68.85245901639344,88,2.6692690157776893
91.66666666666666,26,176.62568921962173
76.77419354838709,200,24.683747920445917
88.67924528301887,62,12.92809828404684
94.73684210526315,34,113.01817124564491
81.73913043478261,138,16.115264236248365
83.75,124,19.357489347735832
86.1788617886179,200,63.524173100023276
73.80952380952381,194,25.062788299609522
48.87218045112782,200,12.960989074505177
100.0,82,17.32741263770303
100.0,21,21.565845065432452
82.31292517006803,195,60.29630945956526
74.35897435897436,134,23.37483938529262
100.0,3,24.633930188716025
70.06802721088435,200,51.76616858353019
73.58490566037736,200,64.5461433441777
95.77464788732394,129,33.89645747837553
100.0,7,10.489502247767904
80.43478260869566,148,28.776909795826615
95.83333333333334,31,24.142284266554686
92.3076923076923,33,59.46999615646295
93.75,24,88.21278128736301
84.14634146341463,133,57.40084788579996
68.42105263157895,97,15.201983934019987
84.81012658227847,101,13.395846600134515
95.74468085106383,91,63.77747768884127
80.85106382978722,131,10.85183700563203
90.0,124,105.69829482474015
76.59574468085107,200,21.665097854028705
100.0,7,6.0489052362763
85.08771929824562,169,43.52975297702183
82.5,54,25.062389698641073
72.51461988304094,200,6.178425724204718
100.0,47,16.855412064980037
70.79646017699115,139,43.1832318514228
86.4406779661017,90,22.510017216603813
83.14606741573034,126,28.687248543038297
33.68421052631579,130,4.917959725310205
100.0,26,120.02282660345577
100.0,17,86.63615172375853
80.43478260869566,60,19.734305069463094
73.64864864864865,188,14.71399757901758
89.70588235294117,94,30.446026029375517
100.0,12,44.691667920746
100.0,33,38.52450788088282
75.0,167,25.285068743772914
81.81818181818183,40,48.59657368471556
96.66666666666667,47,29.102310509463628
80.31496062992126,175,22.48906978145519
78.65168539325843,113,41.6466453161708
77.35849056603774,200,28.019603196429948
75.38461538461539,200,3.646675732061418
96.66666666666667,140,17.29933348576373
80.0,150,39.18849693447726
76.84210526315789,119,22.751802650804756
76.47058823529412,170,41.50619599242348
91.30434782608695,60,53.58851590376634
66.12903225806451,200,15.711995566999155
77.27272727272727,117,17.52664338201077
78.76106194690266,200,30.188800627491965
91.80327868852459,122,19.9863102109653
93.93939393939394,135,16.787849983500006
100.0,9,115.78913188762803
98.07692307692307,116,441.2803465063118
100.0,2,2327.0375132289973
88.37209302325581,79,37.82497675014536
80.0,35,35.27074019484949
85.86956521739131,124,58.72261950682912
95.91836734693877,66,2.1372041949897675
100.0,2,268.50589205511267
87.01298701298701,126,23.59375878986295
100.0,5,3.3563464102718434
79.1044776119403,200,32.73977698530963
81.41592920353983,195,44.139172639324975
96.29629629629629,43,29.87866177692144
96.55172413793103,41,34.47316739099075
92.3076923076923,132,18.95203063446871
77.01149425287356,121,17.982418234525852
79.36507936507937,75,28.679578763708356
100.0,18,16.307383859987944
86.56716417910447,106,25.299873167728524
100.0,11,1.3646695421418062
86.3013698630137,137,7.679193274401768
92.85714285714286,19,6.835000542001167
100.0,49,2.6869915361657184
73.4567901234568,200,38.98761811686533
100.0,23,7.654888281536303
87.5,48,13.024500459444845
100.0,11,2.9556783465084107
83.14606741573034,118,25.633174620902984
83.33333333333334,99,30.189268568470936
90.9090909090909,90,40.45961848446408
79.36507936507937,90,30.327775309539874
88.75,125,27.568839794229795
76.74418604651163,200,14.029382316616257
81.25,111,14.140883221571505
85.27131782945736,200,36.782422163538335
89.55223880597015,107,83.46138485846342
100.0,2,15.442979268625002
77.8688524590164,153,21.54868923094179
76.92307692307693,200,52.90114587135639
76.42857142857142,200,53.70918960749722
73.33333333333333,200,13.865640741008047
84.375,84,66.01053171688282
80.23255813953489,96,18.115378325320624
83.54430379746836,102,26.904580848558737
82.71604938271605,105,42.435157771085656
64.21052631578948,129,27.330405179895564
