repetitiveness_score,len,ppl
1.5625,200,10.391266818640903
1.7857142857142856,200,3.424843712104031
0.0,200,10.947289424646838
3.2,180,63.66528085449784
4.40251572327044,200,20.893102012930115
3.571428571428571,183,6.643097523664611
0.0,51,22.67485100615074
2.272727272727273,200,2.2104640632083377
2.976190476190476,200,19.84742668392038
3.614457831325301,200,20.347602835913158
3.2467532467532463,200,14.429970048609523
3.1847133757961785,200,18.53455625575848
0.0,13,15.898207906462451
3.6363636363636362,200,28.92553560473806
4.878048780487805,200,17.608428833306352
1.0526315789473684,200,27.82019575849189
4.516129032258064,200,14.56151923311713
3.546099290780142,200,28.21713304821129
2.4539877300613497,200,26.21994422133158
2.4390243902439024,200,25.735473466642816
3.10077519379845,200,28.184336769789116
6.25,200,27.965168884348913
2.0202020202020203,129,19.86924983794211
3.125,200,18.804695167849513
2.2988505747126435,115,39.83713073385304
2.2222222222222223,77,53.58759804052085
1.0416666666666665,200,24.126944079577207
4.25531914893617,200,11.525511022776294
3.428571428571429,200,38.860973572129915
1.8633540372670807,200,42.31286744481461
4.545454545454546,200,11.162751099009053
0.0,24,3.4142645399799867
0.0,176,21.89094665736126
3.225806451612903,200,50.656524172004296
0.8695652173913043,200,20.007627756534934
3.296703296703297,123,30.798013906938927
0.0,21,31.990680200637808
3.75,200,22.797027944720394
1.9607843137254901,148,28.877700070109587
0.0,200,434.43303651463185
2.4193548387096775,200,23.08608801592664
1.4814814814814816,200,11.737360836766298
4.320987654320987,200,28.670349604068253
11.956521739130435,200,4.001070420873054
3.9473684210526314,200,28.085826257993507
3.7267080745341614,200,15.396690374381562
0.0,96,8.695296754247737
4.320987654320987,200,18.22337802675322
3.5211267605633805,200,26.496659456203616
3.6585365853658534,200,17.334214204624182
1.0204081632653061,119,28.901302868581734
3.389830508474576,200,17.579952013783277
2.7210884353741496,200,22.01152512205756
2.797202797202797,200,50.23284154510054
7.2727272727272725,200,8.189265488032266
2.158273381294964,200,19.979448429660543
1.5873015873015872,200,24.881803164092624
1.7857142857142856,200,13.396815010938342
3.4246575342465753,200,21.570835637056746
3.0864197530864197,200,16.86029576694137
2.547770700636943,200,29.742752650339426
2.0689655172413794,200,14.197289456387443
2.4390243902439024,200,13.260056694055253
1.8633540372670807,200,41.774364190754824
2.857142857142857,200,12.923879407200994
1.8691588785046727,146,24.385541754013904
3.8461538461538463,200,28.017034553032662
2.727272727272727,200,28.93101736162728
1.6260162601626018,200,34.63457941799272
0.0,86,39.492824038120354
0.0,53,1.7437680015059764
0.7518796992481203,200,16.596833773147473
2.515723270440252,200,22.657495722172232
2.923976608187134,200,43.9445512230423
3.7735849056603774,200,21.53124607708862
1.550387596899225,200,26.610220899357795
3.076923076923077,200,16.36661232278586
3.4482758620689653,200,9.082715743570557
1.1494252873563218,131,52.82916923066894
2.9850746268656714,200,15.291657496692176
0.0,200,29.7641872842782
3.8461538461538463,200,28.450816115403615
4.166666666666666,200,32.75246072466187
4.918032786885246,86,23.410670939930785
0.0,83,13.918149230896004
2.515723270440252,200,21.08460993124144
2.9940119760479043,200,4.034183706336054
1.5873015873015872,200,31.511789969145557
14.457831325301203,200,2.6553779161880193
1.7391304347826086,200,27.323944559231908
5.660377358490567,200,11.72096275783846
0.0,200,100.42912407442824
4.320987654320987,200,24.728875237023114
3.125,200,39.8967300577085
2.666666666666667,200,15.098313932725592
3.3112582781456954,200,24.04943190823506
2.3622047244094486,168,22.303174941148395
2.684563758389262,200,22.509648093144158
2.857142857142857,200,23.50278400167389
1.9047619047619049,200,13.126882706723826
3.225806451612903,200,26.161528291741977
2.4539877300613497,200,28.720404901269045
2.7777777777777777,200,29.737552997339684
4.444444444444445,200,23.816755275340658
2.631578947368421,200,49.57522031706734
4.142011834319527,200,44.53954449461105
2.941176470588235,200,11.103310700968436
1.9417475728155338,200,32.641090504915034
0.0,22,43.782548620984414
0.0,49,33.75670502773043
2.564102564102564,200,14.187360768467165
1.8518518518518516,200,12.853691585232832
4.37956204379562,200,29.83426241718673
1.342281879194631,200,27.456294281129356
0.0,15,62.94214409657657
2.684563758389262,200,18.26552670468399
2.9197080291970803,200,24.839138923631104
2.307692307692308,200,57.898899282789074
1.8018018018018018,200,35.873122221010306
1.5151515151515151,200,9.409458781421232
