repetitiveness_score,len,ppl
16.666666666666664,38,4.336874643756317
4.2105263157894735,200,1.901807935017881
18.787878787878785,200,4.036855212970046
17.857142857142858,200,3.9105290711317475
18.562874251497004,200,3.3212004040365453
31.746031746031743,200,1.998200635358826
5.555555555555555,21,4.359437647267252
15.976331360946746,200,3.864068575959499
14.173228346456693,164,5.628510445132226
9.67741935483871,200,1.704943363044834
14.64968152866242,200,5.137295843948916
22.018348623853214,200,1.8017105317709428
21.764705882352942,200,3.636092726664895
16.129032258064516,200,3.8772696572699474
15.18987341772152,200,5.656141324032361
16.93548387096774,200,2.856840495940657
14.705882352941178,200,4.205902647077899
12.5,76,4.329926194062775
13.20754716981132,200,3.9681159366400114
21.710526315789476,200,3.291703027987615
13.47517730496454,200,5.782594413297886
18.627450980392158,200,7.021652732179482
23.728813559322035,200,4.052742107832643
15.492957746478872,200,4.208802883887325
15.432098765432098,200,5.617233034321411
15.517241379310345,79,6.132685360668115
17.97752808988764,200,6.509964733749835
12.745098039215685,200,1.5330728643130285
13.846153846153847,131,4.783180553880399
18.30065359477124,200,7.415617541296952
30.0,200,1.2625701931606574
6.666666666666667,118,2.5629360634908123
34.21052631578947,200,3.7214425636057564
0.0,200,1.0720794895276815
9.278350515463918,200,1.9328994200117295
18.30985915492958,200,1.5033763486025613
16.0,66,5.97423880212874
16.778523489932887,200,4.63305061399285
16.51376146788991,200,4.814902068488891
2.5974025974025974,200,1.5401879474469573
10.0,200,1.1739757841700846
16.9811320754717,200,3.0282057123917707
1.4705882352941175,200,1.0710236421884887
14.285714285714285,19,1.4869298649998768
17.94871794871795,200,5.008694118979353
24.8062015503876,200,3.288968784339777
1.4925373134328357,200,1.0793271922226282
17.346938775510203,200,3.801688125730335
15.428571428571427,200,6.252391491725395
12.42603550295858,200,5.587686463074633
31.147540983606557,79,3.798009522095352
15.909090909090908,200,3.5546351298573686
15.032679738562091,200,4.98094289446913
14.285714285714285,200,5.800718722978621
14.556962025316455,200,6.318507105911261
10.714285714285714,200,1.2433297289577256
13.636363636363635,200,6.923990151524905
16.129032258064516,200,5.112065043674382
17.93103448275862,200,5.63762305084651
15.625,200,5.986645645823294
20.710059171597635,200,5.84769463906689
18.120805369127517,200,3.9074119828198683
20.26143790849673,200,4.583492715571239
15.0,34,3.1837128594678443
10.256410256410255,50,5.187996991016992
19.27710843373494,200,2.860257809752982
16.666666666666664,13,1.9669849143850986
4.0,200,1.1680637743616764
19.607843137254903,200,6.771235153139324
17.77777777777778,200,2.8852782215229866
14.619883040935672,200,5.112756541993025
17.829457364341085,200,2.840407896317421
16.666666666666664,200,4.7305562509561865
21.830985915492956,200,3.23814509192702
17.006802721088434,200,4.971216697660443
1.5151515151515151,200,1.2048712063214995
10.191082802547772,200,2.707521754784544
17.91907514450867,200,3.714074935029502
6.666666666666667,82,1.352787621719429
17.80821917808219,200,1.0632416777366283
19.444444444444446,200,3.566573471811931
14.545454545454545,200,6.032720526342542
13.294797687861271,200,6.460028697253559
16.352201257861633,200,4.325486581640461
12.5,200,2.057210221830221
12.195121951219512,200,7.296603093546292
16.363636363636363,200,2.9846472745170236
14.965986394557824,200,6.644620325684567
18.75,200,5.041781594314064
0.0,200,1.0553028942834044
28.39506172839506,200,3.5040005211132956
12.101910828025478,200,5.396320496037976
13.286713286713287,200,4.7303644963653
12.76595744680851,62,8.416912299958241
20.245398773006134,200,3.7229752063688126
28.39506172839506,200,2.974071684697568
15.11627906976744,115,5.921996407821334
13.043478260869565,200,3.1893247319230364
24.264705882352942,193,3.655380861936243
16.57142857142857,200,7.052008690222542
16.86046511627907,200,9.838959561440559
20.245398773006134,200,5.2403544634139125
16.428571428571427,200,5.979781355972087
18.367346938775512,200,5.435427279386182
3.4482758620689653,200,1.1002002140452811
22.302158273381295,200,5.623987986913069
13.861386138613863,146,3.964920873459407
7.18562874251497,200,2.0747317739691966
20.0,200,6.204216019520729
13.375796178343949,200,6.603927380101875
5.88235294117647,78,4.5896364513819075
13.90728476821192,200,6.759334201566558
18.67469879518072,200,4.410311115285478
16.99346405228758,200,7.181481168733523
12.82051282051282,200,2.775026494383527
15.646258503401361,200,5.704469168295046
13.855421686746988,200,6.190947736489651
13.953488372093023,200,4.737547448091858
17.073170731707318,200,5.5790858777857855
10.975609756097562,200,2.0704221100003433
10.0,64,1.8006906861402996
14.285714285714285,9,34.512092982675696
17.791411042944784,200,5.3564117037418235
5.555555555555555,200,1.2651824346531095
18.0,200,4.5241026499403025
15.441176470588236,179,6.511128268277522
16.969696969696972,200,6.063375567991422
18.64406779661017,70,9.826320082321493
17.763157894736842,200,2.692210956533602
17.647058823529413,21,16.97411197718943
4.25531914893617,82,9.398216117812806
13.793103448275861,38,5.587925345666613
17.91044776119403,200,5.383209488511965
12.5,22,3.5749904258995664
0.0,29,1.3455277000481949
22.413793103448278,72,6.073334897519795
15.92356687898089,200,3.909929354409059
1.4925373134328357,200,1.0345859669883268
13.953488372093023,200,5.958712896030185
14.093959731543624,200,5.357409344610239
23.684210526315788,200,2.9176028237927145
0.0,17,1.6478958612646852
17.647058823529413,200,4.085894211419882
17.307692307692307,200,5.519267031453128
1.948051948051948,200,1.6102092357463582
13.986013986013987,200,5.8793282078657345
16.875,200,5.960398898244661
17.073170731707318,200,4.14999016459906
11.842105263157894,200,3.7870960030132137
20.125786163522015,200,5.630514167009872
19.82758620689655,200,4.676847633625657
13.636363636363635,200,5.210374866432824
13.422818791946309,200,4.8356232166617765
15.714285714285714,170,4.055062766589306
21.019108280254777,200,4.9098321475467
14.97005988023952,200,3.7507668738722133
9.523809523809524,36,11.396648467796785
15.0,200,4.3776189171190465
11.564625850340136,200,4.061297809710919
19.25925925925926,200,3.774633063939423
18.71345029239766,200,5.572178289383601
18.11023622047244,200,4.83907276534371
13.77245508982036,200,7.145573406716254
12.352941176470589,200,5.0823332589587995
13.380281690140844,200,5.630503500578125
1.6666666666666667,200,1.2591122963679644
17.73049645390071,200,4.2916171567030466
22.58064516129032,200,3.310885067538074
20.77922077922078,200,3.8984223064004064
2.5,200,1.0768583447795972
0.0,3,8.389160776315828
17.647058823529413,200,6.534713184194176
14.374999999999998,200,4.702204403848901
0.0,18,7.797853682800868
15.723270440251572,200,3.7272333111453193
13.77245508982036,200,4.375463052211403
12.5,79,5.8611122752835785
0.0,24,1.9616545770153209
21.0,200,4.897409626983519
16.27906976744186,200,1.5136069079506504
25.581395348837212,200,3.673813483709929
17.073170731707318,200,5.878750353917554
4.878048780487805,200,1.4902983085590495
16.10738255033557,200,5.899412784408866
15.527950310559005,200,5.539436360950403
18.83116883116883,200,2.6398772760362497
14.619883040935672,200,6.649582836698706
16.89189189189189,200,5.145839448757984
18.238993710691823,200,4.976139358159522
20.792079207920793,200,2.8745852865291925
14.666666666666666,200,5.53090661122908
16.216216216216218,51,9.957256129753691
14.393939393939394,200,4.05107246112783
10.975609756097562,200,2.2115785288967786
15.748031496062993,200,4.5184335346613045
11.11111111111111,200,4.672121875686486
13.10344827586207,200,4.85263468112301
15.909090909090908,200,5.065911646224152
6.024096385542169,200,1.247522258641965
19.753086419753085,200,4.498769758443541
20.253164556962027,200,6.581955466482894
12.5,200,5.13165316744129
13.071895424836603,200,7.854937360831198
29.80132450331126,200,3.438198776510724
7.4074074074074066,41,1.0700563429964407
11.538461538461538,200,1.7055633289235488
16.969696969696972,200,5.718835698794399
8.0,200,2.1937422797484887
17.75147928994083,200,8.651681071041432
16.666666666666664,200,4.915204456006486
24.137931034482758,149,4.952337210828199
18.75,200,3.1464447546774634
0.0,2,12.74361966577161
2.0,200,1.1657065838000027
15.18987341772152,200,6.209041557697631
33.70786516853933,200,1.6089784031156078
13.829787234042554,200,1.7066893149928526
1.9230769230769231,200,1.4925484683828572
0.0,59,1.2779742152688136
8.0,200,1.474271250965226
16.666666666666664,200,5.350855436527565
20.0,200,2.120111411646602
17.307692307692307,61,7.945252899635276
13.836477987421384,200,5.40597046307024
13.23529411764706,200,1.7242053667717112
13.125,200,7.137134802488334
18.787878787878785,200,6.388423961111313
4.123711340206185,200,1.4104936871360862
14.838709677419354,200,4.486433605507636
15.286624203821656,200,4.695673332211467
11.827956989247312,200,2.010966784577825
1.0,200,1.1429197867360827
15.894039735099339,200,5.781541921900612
18.243243243243242,200,5.011865340645324
14.772727272727273,200,5.001704058934584
17.28395061728395,200,4.962528243988275
5.128205128205128,200,1.346347831823651
15.950920245398773,200,7.01093969127708
11.842105263157894,200,6.245707935556518
7.142857142857142,200,1.8845011340623525
10.185185185185185,200,1.7297790176200922
9.58904109589041,88,7.966034328850064
22.727272727272727,95,3.182711099318836
14.705882352941178,200,4.215364083141526
15.328467153284672,200,5.9828163207258385
12.418300653594772,200,2.86117677144004
3.8461538461538463,31,1.3093313310204
13.23529411764706,200,4.206443005542601
18.404907975460123,200,4.662104247982148
24.305555555555554,200,5.282675208911193
27.142857142857142,200,2.8165395611375192
14.516129032258066,200,2.925816433186936
13.513513513513514,60,7.006718856504144
14.084507042253522,200,1.428055602329393
18.253968253968253,200,6.298584257546265
14.173228346456693,200,2.7186403428556773
24.0,200,1.1011358644673261
16.27906976744186,126,6.0808886747181035
21.311475409836063,121,2.805644632910591
30.303030303030305,47,1.199086212240707
15.463917525773196,200,1.5940634774170037
17.94871794871795,200,4.40228449331751
15.436241610738255,200,4.19292379470369
15.277777777777779,200,5.2813471146444
17.901234567901234,200,3.2469712718165273
15.328467153284672,200,3.7363477820707827
11.510791366906476,200,2.591938027900453
15.0,200,1.5623553176867075
17.61006289308176,200,5.467436005157757
29.92125984251969,200,3.4654470426615904
0.0,19,14.34816189552994
19.672131147540984,200,4.12011976962632
18.556701030927837,200,1.9361029393134228
9.15032679738562,200,2.9750514806580832
13.043478260869565,200,5.1954394825503485
5.194805194805195,200,1.2920399073700428
21.568627450980394,200,4.030985538353037
4.545454545454546,69,5.1943433018943335
9.523809523809524,200,2.5652653599561273
13.40782122905028,200,6.595208749108113
15.337423312883436,200,5.4346274818321545
10.714285714285714,73,6.908796462676707
4.615384615384616,200,1.6420952778362432
14.383561643835616,200,4.930510324462878
5.88235294117647,24,7.3028193974064335
13.836477987421384,200,6.470363614915249
2.8169014084507045,200,1.1210447481534977
11.811023622047244,200,2.221211845825441
10.891089108910892,200,3.676514549052761
15.88235294117647,200,5.581182355139732
0.0,11,2.049527844249806
11.11111111111111,22,4.042083700813589
16.447368421052634,200,5.095657439171391
16.363636363636363,200,5.001956707441911
22.857142857142858,200,2.7926999504891787
4.878048780487805,52,2.4948780132840955
18.452380952380953,200,4.6261683292500075
11.76470588235294,200,5.340812885829965
23.595505617977526,200,3.5959005414911354
20.238095238095237,200,5.289646664292865
19.25465838509317,200,4.916474339853973
22.06896551724138,200,4.548147959728605
13.245033112582782,200,5.819301945060508
19.402985074626866,200,2.273957814068271
20.634920634920633,200,3.9448341813102785
15.686274509803921,70,5.791343580387036
