repetitiveness_score,len,ppl
2.127659574468085,200,5.903463856600457
5.0,200,1.2330604868966106
3.0864197530864197,200,6.741409552501601
2.307692307692308,200,10.282445477229452
1.89873417721519,200,6.94123700982717
3.418803418803419,200,1.9460172237935642
2.9197080291970803,200,6.430483585515299
3.067484662576687,200,5.348052179094703
3.508771929824561,200,4.6541444433441885
2.7522935779816518,189,3.801722623914774
3.896103896103896,200,6.052714678474977
2.8169014084507045,200,3.432042987942478
2.127659574468085,120,5.52271755739596
2.3622047244094486,200,5.285141817521889
2.4096385542168677,200,6.310827315475902
2.6490066225165565,200,4.949616991040595
2.515723270440252,200,6.821919728546155
0.0,10,6.273006726581075
1.282051282051282,200,2.8368069454453413
2.1052631578947367,200,2.3669384518465777
0.0,33,9.380211680519219
1.4705882352941175,165,7.941525202076677
2.459016393442623,154,5.973011224330809
2.6490066225165565,200,5.805460830398291
3.7037037037037033,200,4.401701189539741
3.4090909090909087,200,5.565799054194526
0.0,2,35.912506843294516
3.3783783783783785,200,5.139132475546602
0.7352941176470588,200,10.550087373865265
2.73972602739726,200,6.65811626653134
6.0606060606060606,200,2.413012286941466
0.0,82,5.276939085325672
2.5806451612903225,200,3.392669955837646
2.564102564102564,200,1.2480943282438353
2.8301886792452833,200,2.3230098682888087
5.369127516778524,200,3.7287847000172336
2.941176470588235,200,5.080801796868923
2.7027027027027026,200,6.699498990137369
3.488372093023256,200,4.537704139359596
13.580246913580247,200,1.8851545788966335
0.0,200,1.6022533398231926
1.7094017094017095,146,4.974719982123217
0.0,40,1.4786656368588855
4.895104895104895,200,1.2444724157607985
3.1645569620253164,200,5.9564828288550675
2.9069767441860463,200,4.261650111605562
1.4705882352941175,200,1.1289600094309427
2.631578947368421,200,5.2085272154339615
5.7324840764331215,200,3.6344566550765958
2.127659574468085,121,1.1582309786323266
5.813953488372093,200,1.8036164990013517
0.8333333333333334,200,4.574817028271269
5.263157894736842,200,2.8518645468388684
3.4246575342465753,200,2.8990274080116154
1.9607843137254901,77,10.772014999389445
3.821656050955414,200,4.343640595194767
3.007518796992481,200,4.286851781267024
3.508771929824561,200,7.172149622060534
3.4013605442176873,200,5.2406227339898805
1.8633540372670807,200,5.880495379780022
3.4246575342465753,200,4.5107900701325105
4.45859872611465,200,3.9268618413341554
2.941176470588235,117,4.4369184695782025
0.0,7,4.979099371663247
1.4925373134328357,200,2.648078982788652
3.7735849056603774,200,6.3227518331603045
0.0,13,1.7061731674847016
14.130434782608695,200,2.2322997199078976
4.827586206896552,200,6.048746368358439
4.117647058823529,200,6.552578674185302
2.73972602739726,200,4.298882704053085
1.1764705882352942,139,3.8937932761052907
4.3478260869565215,200,4.528016923505879
2.3255813953488373,200,4.140190556992594
3.870967741935484,200,4.877085486428301
4.790419161676647,200,8.701421713627584
0.0,26,8.909131867479134
2.6785714285714284,200,4.932266230323332
2.3952095808383236,200,6.229860234162835
6.451612903225806,200,1.5450030850834355
3.4013605442176873,200,4.276696566696192
4.861111111111112,200,3.966819370709889
2.366863905325444,200,3.6794317657265756
4.3478260869565215,200,4.364201832663625
0.0,59,6.170264111736911
1.9736842105263157,200,3.0990216598263984
2.8735632183908044,200,6.002470991442176
3.6585365853658534,200,8.720872172462819
1.6528925619834711,200,3.9596552682620456
3.3557046979865772,200,8.055371421325212
3.614457831325301,200,4.808382895049068
6.306306306306306,200,2.8005554576303964
4.25531914893617,200,3.702010047048421
4.848484848484849,200,4.825738648898618
1.1904761904761905,98,8.630208988279326
0.0,39,4.141664121343516
0.0,2,7.365573632403919
1.2658227848101267,200,3.064744020982541
1.3157894736842104,200,4.408522991817374
1.7094017094017095,200,5.512543495050244
4.0,200,2.9646639375535444
2.8735632183908044,200,7.734036758835228
2.2222222222222223,200,6.389688789904988
4.166666666666666,200,2.059138633369399
8.045977011494253,200,3.0131457933027366
1.2048192771084338,200,6.91219755906546
1.4285714285714286,200,1.458654019696515
4.516129032258064,200,2.684726392742253
0.0,21,9.58083290503816
4.081632653061225,200,2.905201712701032
3.875968992248062,200,2.060559026858909
1.2422360248447204,200,6.5055790673025164
2.127659574468085,200,4.632238729976756
4.40251572327044,200,5.621871246837031
0.0,98,1.0934737772440382
3.1446540880503147,200,5.617231118677422
1.910828025477707,200,4.491222178856471
0.0,200,1.0754331340283192
0.9615384615384616,200,5.48690100006393
0.0,67,8.055474993729165
12.8,200,1.5958292332170043
2.5974025974025974,200,4.21797577673266
3.1847133757961785,200,6.282021294492166
0.0,30,4.759099590512334
0.0,51,1.1892072555278652
3.4013605442176873,200,4.798193392631766
0.0,40,5.341574059934264
2.5,200,7.6361868657444445
2.857142857142857,200,4.811309867791827
1.910828025477707,200,9.743103172926286
1.1764705882352942,108,8.995028643486048
4.624277456647398,200,4.887596205766949
3.6585365853658534,200,5.034294986633407
7.751937984496124,200,1.7257004475675515
0.0,11,1.3646569365594818
2.631578947368421,200,3.142632500394849
1.9417475728155338,200,5.975113109107046
4.733727810650888,200,4.988926871478324
9.01639344262295,200,2.311786572069486
0.0,200,3.563677550951642
3.571428571428571,200,1.75706912152016
3.488372093023256,200,1.4534454369462222
0.0,51,1.3001801112610836
3.1645569620253164,200,5.481586333342332
0.0,200,2.2498100977120195
1.574803149606299,200,5.5910848040419046
4.545454545454546,200,1.4592958375700564
7.909604519774012,200,2.2611539315338205
4.545454545454546,200,6.93468628167811
2.484472049689441,200,7.334293529658314
0.0,3,8.043165976622884
9.195402298850574,200,1.537168827490711
2.941176470588235,200,1.5136721999636948
4.827586206896552,200,6.467877876029965
4.3478260869565215,200,4.791791906175772
1.9230769230769231,200,4.98901427894502
5.0,200,4.459951696678227
4.635761589403973,200,4.344214712290509
4.166666666666666,200,4.768569526681978
2.515723270440252,200,4.62880858744782
2.515723270440252,200,4.745446646734619
7.142857142857142,200,2.7692028362913095
1.4492753623188406,200,4.956970803514608
3.1645569620253164,200,8.271980508795071
4.929577464788732,200,7.1411110142782706
3.4682080924855487,200,5.533663451082273
2.18978102189781,200,4.3562752581724835
1.875,200,1.9786382328289482
4.026845637583892,200,7.414852320600025
1.098901098901099,121,8.981724795848743
1.4925373134328357,200,1.0345859669883268
2.484472049689441,200,6.23353378247705
3.4482758620689653,200,5.492730384307725
0.0,53,8.29255398974308
1.948051948051948,200,4.09672767047362
0.9803921568627451,126,8.45481570035244
0.0,51,5.193709088453599
0.0,70,1.2386472469436418
0.0,36,3.1366862735185244
0.0,200,2.7662100747087783
0.0,8,14.51425453729373
3.0303030303030303,200,5.8818125429606205
5.232558139534884,200,6.9628938662355555
4.487179487179487,200,7.650010594830186
1.8518518518518516,200,8.230505862162186
2.7210884353741496,200,4.099821744860151
3.6036036036036037,200,4.097808839327495
3.821656050955414,200,6.932480645394316
2.4539877300613497,200,5.100069079974118
1.4598540145985401,200,5.582678006473791
1.5151515151515151,200,2.475746485904592
1.8181818181818181,200,5.3976379739832145
3.389830508474576,200,6.887461914656821
1.4925373134328357,200,1.0864679435525255
1.5625,200,2.743988140729832
2.2222222222222223,200,4.714306310308216
2.158273381294964,200,5.1142231023174745
4.069767441860465,200,6.425029152220339
0.0,79,8.296273519339364
3.64963503649635,200,1.0412855211202368
1.948051948051948,200,7.972257632456065
