repetitiveness_score,len,ppl
3.076923076923077,157,7.455493895728822
3.0303030303030303,200,8.687103981618112
3.289473684210526,200,5.6490707702377145
3.592814371257485,200,9.66775222136494
2.097902097902098,200,6.91330131227204
0.0,69,5.581987777583467
3.79746835443038,200,5.045874069231902
1.2048192771084338,200,6.670591148834874
1.8867924528301887,200,9.109463963094138
1.550387596899225,158,9.140385318964661
4.580152671755725,200,3.5866082481780333
0.0,2,7.365573632403919
5.369127516778524,200,3.0946421424400645
2.73972602739726,92,11.60244028287641
1.2048192771084338,200,6.454319312094032
2.1739130434782608,126,7.324085025059272
3.067484662576687,200,5.28954566710976
1.2269938650306749,200,4.2992165481968545
1.3333333333333335,200,6.393931321686241
3.3333333333333335,200,5.709854889557432
6.0402684563758395,200,4.596012928156171
0.5988023952095809,200,7.755408190229018
0.0,18,3.815114022624996
2.4096385542168677,200,5.655762299779213
2.380952380952381,200,7.388207068480463
0.0,28,6.373106685653295
4.142011834319527,200,8.205861600028635
5.88235294117647,200,3.308596426168431
3.0864197530864197,200,6.880287003456874
2.5,200,8.112261164565652
3.4722222222222223,200,5.079853341568501
3.7267080745341614,200,5.045912128525053
3.3557046979865772,200,7.362490082113672
2.941176470588235,200,1.7137166826015116
0.0,200,1.2752457729289608
0.0,51,7.845695202701448
0.0,88,2.742811770383462
2.4096385542168677,200,5.566474025174012
1.948051948051948,200,7.401117533938577
1.9417475728155338,200,5.638291512546449
3.35195530726257,200,9.945028494980436
3.067484662576687,200,6.834420136020346
0.0,200,1.8861999686593989
1.7964071856287425,200,6.464128083552878
2.4390243902439024,200,5.384849915028548
2.142857142857143,200,3.1116270885089614
2.666666666666667,200,6.746557807464652
2.564102564102564,200,7.984392753242237
4.605263157894736,200,6.052425400292555
2.0,200,7.989595117494392
4.938271604938271,200,4.222435534137081
2.3255813953488373,129,6.4736915709426395
3.2679738562091507,200,4.432972090648338
1.8867924528301887,200,5.1333042418273545
4.216867469879518,200,6.567629731026678
0.0,44,9.187672827095362
1.2121212121212122,200,10.207340259766687
1.4388489208633095,200,6.402592711096598
1.8633540372670807,200,7.020933632066653
0.0,18,19.64591702163831
3.3557046979865772,200,3.187226748387515
4.166666666666666,87,3.0870833869178953
0.9803921568627451,120,7.216866907109412
0.0,26,5.521329319370834
2.8901734104046244,200,7.28538358541543
4.195804195804196,200,7.389972064128675
0.0,5,2.2988244838438767
3.1645569620253164,200,7.214468002770161
1.5037593984962405,200,6.756426807887911
4.201680672268908,200,6.5122818204300135
2.7586206896551726,200,4.865068335837439
4.166666666666666,106,10.89497299328316
0.78125,162,1.6130029069185596
1.4705882352941175,200,4.976499667352728
2.054794520547945,200,5.184811040686134
7.142857142857142,200,2.452344077071516
11.76470588235294,200,1.3579916478323737
2.73972602739726,145,3.0846858063289915
0.5988023952095809,200,9.267544938519379
3.4482758620689653,200,10.601603401990342
2.4242424242424243,200,9.761361729763738
2.34375,200,7.239495171443817
1.935483870967742,200,8.730520866868229
3.7267080745341614,200,9.639884018325104
0.0,49,8.57476742379018
1.7964071856287425,200,2.580419100346659
1.4084507042253522,88,7.087641223987086
2.158273381294964,200,6.327821322444578
3.4965034965034967,200,7.025415862544153
0.0,11,8.43293541541755
3.6764705882352944,200,6.5963723278069635
3.225806451612903,200,6.571893807438874
1.6528925619834711,146,8.14402721099947
1.2738853503184715,200,6.666398480507815
0.0,119,5.817115587368407
3.2679738562091507,200,8.028513310936255
2.608695652173913,197,3.872633823869781
4.117647058823529,200,8.784913463770398
1.875,200,6.04167195362601
3.225806451612903,200,8.689412357341977
5.0,200,5.765639735020023
1.7857142857142856,200,6.208850130470528
2.112676056338028,200,8.374815958827186
1.5151515151515151,200,7.037616510157835
2.2988505747126435,200,1.0834122263001873
3.4482758620689653,200,8.400594124726878
1.910828025477707,200,7.028928354749947
3.571428571428571,200,5.180269413040077
0.0,54,7.309405294153413
2.484472049689441,200,11.468463308203907
2.3529411764705883,200,3.381670921907607
2.4096385542168677,200,9.554339326316482
